user_id,book_id,rating
5180,17212,0
5180,17466,3
5180,17512,0
5180,17632,3
5180,20384,0
5180,21088,5
5180,21180,0
5180,55738,0
5180,57205,0
5180,65647,0
5180,67337,0
5180,93194,5
5180,93291,0
5180,95179,5
5180,95999,0
5180,96160,0
5180,105408,0
5180,107528,3
5180,118781,0
5180,122988,4
5180,124605,0
5180,126292,3
5180,133486,0
5180,133662,0
5180,133673,5
5180,141075,0
5180,149477,3
5180,157668,3
5180,160425,0
5180,177388,4
5180,183306,0
5180,184630,4
5180,198926,0
5180,201804,3
5180,203158,0
5180,204744,0
5180,209070,0
5181,5770,0
5181,12234,0
5181,12538,0
5181,12675,4
5181,14797,4
5181,17813,5
5181,36615,0
5181,61896,0
5181,62511,0
5181,64284,3
5181,67816,4
5181,68181,0
5181,68182,4
5181,68716,2
5181,77189,0
5181,95840,4
5181,102756,0
5181,107606,0
5181,113763,4
5181,113827,0
5181,116495,0
5181,125132,4
5181,130671,0
5181,135236,4
5181,138132,0
5181,161947,4
5181,171843,3
5181,171853,0
5181,184096,0
5181,185656,0
5181,189032,0
5181,190820,0
5181,199228,3
5181,212444,0
5182,635,0
5182,1000,0
5182,1029,0
5182,1223,3
5182,1951,0
5182,2202,0
5182,2468,0
5182,3489,0
5182,3628,0
5182,3759,3
5182,4666,0
5182,5923,0
5182,6197,4
5182,6213,0
5182,6436,4
5182,6487,5
5182,6524,0
5182,6605,0
5182,6712,0
5182,6913,0
5182,6918,0
5182,7309,0
5182,7395,2
5182,7810,0
5182,9053,0
5182,9065,0
5182,9161,3
5182,9190,0
5182,9202,0
5182,9277,0
5182,10255,0
5182,10661,0
5182,10951,0
5182,12817,4
5182,13284,0
5182,13815,0
5182,13993,0
5182,14029,0
5182,14400,0
5182,15103,0
5182,15128,5
5182,15168,5
5182,15564,0
5182,15565,0
5182,16189,0
5182,16241,0
5182,16491,0
5182,18345,4
5182,18797,5
5182,18838,0
5182,20336,0
5182,20404,0
5182,20651,0
5182,21038,0
5182,21161,0
5182,23493,0
5182,25294,0
5182,25828,0
5182,25846,0
5182,26104,0
5182,26114,0
5182,27947,3
5182,28386,0
5182,28741,0
5182,29194,0
5182,29276,4
5182,29729,0
5182,29742,0
5182,29743,0
5182,30217,0
5182,31479,0
5182,32270,0
5182,32726,0
5182,33155,0
5182,33265,0
5182,33600,3
5182,34051,5
5182,34200,0
5182,36931,0
5182,37949,0
5182,38068,4
5182,38306,0
5182,38339,0
5182,38429,0
5182,38702,0
5182,38892,0
5182,38893,0
5182,38948,0
5182,39215,0
5182,39379,0
5182,39380,0
5182,39637,0
5182,40179,0
5182,40238,0
5182,40319,3
5182,40490,2
5182,54085,0
5182,54148,5
5182,54386,0
5182,54392,0
5182,54956,5
5182,55061,2
5182,55159,4
5182,55331,0
5182,55481,3
5182,55523,0
5182,55559,0
5182,55706,0
5182,55825,0
5182,56045,5
5182,56065,5
5182,56099,0
5182,56282,0
5182,56905,0
5182,58180,0
5182,58344,5
5182,59969,0
5182,60310,0
5182,62198,0
5182,62866,0
5182,63293,0
5182,63295,0
5182,63562,0
5182,63861,0
5182,64054,0
5182,64084,0
5182,64205,0
5182,64219,0
5182,64489,0
5182,64835,0
5182,64863,3
5182,65387,0
5182,65430,0
5182,65465,5
5182,65516,2
5182,66048,0
5182,66465,3
5182,70574,0
5182,73609,0
5182,73938,0
5182,73965,0
5182,74154,0
5182,74213,0
5182,74334,0
5182,74541,0
5182,74542,0
5182,74627,0
5182,74730,5
5182,74976,0
5182,75656,0
5182,75862,0
5182,75882,5
5182,76184,0
5182,76430,5
5182,77012,0
5182,77127,0
5182,77226,0
5182,78179,3
5182,78188,0
5182,78202,0
5182,78239,0
5182,78264,0
5182,78299,0
5182,78634,0
5182,78689,0
5182,78722,4
5182,78799,0
5182,78850,0
5182,78899,3
5182,78901,0
5182,79046,0
5182,79099,3
5182,79197,0
5182,79332,0
5182,80465,0
5182,80612,0
5182,82747,4
5182,83916,2
5182,84141,0
5182,84630,0
5182,84633,0
5182,84636,0
5182,84741,0
5182,84880,0
5182,84900,3
5182,85193,0
5182,85487,5
5182,86011,0
5182,87262,0
5182,87783,0
5182,87816,0
5182,88750,0
5182,88931,0
5182,89323,0
5182,90539,0
5182,90561,0
5182,90766,0
5182,91005,0
5182,91393,0
5182,91502,0
5182,91537,3
5182,91629,0
5182,91840,0
5182,93192,0
5182,93323,0
5182,93427,0
5182,93442,0
5182,93698,0
5182,93891,0
5182,93922,0
5182,94132,0
5182,94171,0
5182,94774,0
5182,94829,0
5182,95066,3
5182,98115,0
5182,98882,0
5182,99012,0
5182,100482,0
5182,100871,0
5182,101222,0
5182,102615,0
5182,104452,0
5182,105193,0
5182,105238,0
5182,105246,0
5182,105360,0
5182,105364,0
5182,105378,2
5182,105423,0
5182,106511,0
5182,107178,0
5182,107441,0
5182,107537,0
5182,107697,0
5182,108100,0
5182,108466,0
5182,110054,0
5182,110339,0
5182,110481,0
5182,110512,0
5182,110682,0
5182,110867,0
5182,111134,0
5182,111163,0
5182,112235,0
5182,113848,0
5182,114130,0
5182,117888,0
5182,118417,0
5182,118431,2
5182,118438,0
5182,119557,0
5182,119784,0
5182,120053,0
5182,120811,0
5182,121403,0
5182,122168,0
5182,123012,0
5182,123161,0
5182,123174,1
5182,123556,0
5182,123700,0
5182,123701,0
5182,124896,0
5182,125271,0
5182,125294,0
5182,126469,5
5182,126489,0
5182,126605,4
5182,127384,0
5182,127501,0
5182,127650,0
5182,128559,0
5182,130080,0
5182,130537,0
5182,130572,0
5182,130617,0
5182,130629,0
5182,130782,0
5182,130987,4
5182,131823,0
5182,131852,0
5182,132921,0
5182,133370,0
5182,134347,0
5182,134374,0
5182,134426,4
5182,136664,0
5182,142541,4
5182,142813,4
5182,142853,4
5182,143124,0
5182,143220,4
5182,144178,0
5182,145866,0
5182,147153,0
5182,147259,0
5182,149646,0
5182,152591,0
5182,153261,2
5182,153279,0
5182,153482,0
5182,153788,0
5182,157216,0
5182,157248,0
5182,157270,0
5182,158371,0
5182,158559,4
5182,160450,0
5182,160505,0
5182,160639,0
5182,161330,0
5182,161623,0
5182,161627,0
5182,161755,5
5182,164325,0
5182,164416,0
5182,164854,0
5182,170184,0
5182,170614,0
5182,170702,0
5182,171483,0
5182,171486,0
5182,176110,5
5182,176140,0
5182,176700,0
5182,178312,4
5182,179807,0
5182,181124,0
5182,182498,0
5182,183433,0
5182,183434,0
5182,187624,0
5182,188752,0
5182,189568,3
5182,189882,0
5182,193285,1
5182,193582,0
5182,193677,0
5182,197733,0
5182,198241,0
5182,201852,0
5182,201937,0
5182,201945,4
5182,201994,0
5182,202011,0
5182,202015,0
5182,202020,0
5182,202036,0
5182,202057,0
5182,203747,0
5182,205194,0
5182,205254,0
5182,205293,0
5182,205311,0
5182,205329,0
5182,205382,0
5182,207545,5
5182,207908,0
5182,211376,0
5182,216896,0
5182,219808,3
5182,223826,3
5183,3475,0
5183,3516,0
5183,3582,0
5183,3667,4
5183,3706,4
5183,4055,4
5183,4149,0
5183,9064,5
5183,9161,5
5183,14196,0
5183,15319,0
5183,15565,0
5183,17889,0
5183,22307,0
5183,23725,0
5183,33449,4
5183,33450,0
5183,33545,0
5183,34049,0
5183,34064,0
5183,34065,0
5183,34066,5
5183,34067,0
5183,34070,0
5183,34274,4
5183,45873,0
5183,45907,0
5183,55362,0
5183,58021,4
5183,58306,0
5183,58310,5
5183,58311,0
5183,58835,0
5183,60087,0
5183,62040,4
5183,62476,4
5183,62618,4
5183,62655,0
5183,62671,4
5183,62675,4
5183,62736,0
5183,62744,4
5183,62925,0
5183,63002,5
5183,63296,4
5183,63651,0
5183,63760,0
5183,63791,4
5183,63861,0
5183,66375,0
5183,67352,4
5183,70119,4
5183,70319,0
5183,70396,0
5183,70401,4
5183,70538,4
5183,70650,0
5183,77017,0
5183,78715,5
5183,79161,5
5183,79172,0
5183,83175,0
5183,83916,0
5183,83937,5
5183,83960,4
5183,84041,0
5183,84141,3
5183,84188,0
5183,84228,3
5183,84229,5
5183,84230,5
5183,84534,0
5183,84592,5
5183,87232,0
5183,88832,0
5183,89171,5
5183,89323,0
5183,90084,5
5183,90233,5
5183,90454,0
5183,90655,0
5183,90702,0
5183,90751,0
5183,90752,4
5183,90926,0
5183,91063,4
5183,91064,4
5183,91231,4
5183,91232,4
5183,94596,3
5183,94905,0
5183,98898,4
5183,98955,0
5183,100960,0
5183,103969,0
5183,103981,0
5183,104052,4
5183,104056,5
5183,104106,5
5183,104144,4
5183,107920,0
5183,108458,0
5183,109932,5
5183,110482,0
5183,110753,4
5183,110908,0
5183,110964,0
5183,111384,0
5183,111387,4
5183,111413,5
5183,111461,5
5183,111466,0
5183,111473,5
5183,119778,0
5183,121578,0
5183,121580,0
5183,123914,5
5183,125449,0
5183,127624,3
5183,129886,0
5183,130187,0
5183,130189,0
5183,130193,0
5183,130239,5
5183,130465,0
5183,130504,0
5183,130537,4
5183,130616,4
5183,130626,0
5183,130783,4
5183,130784,4
5183,131286,0
5183,133611,0
5183,133612,4
5183,133731,5
5183,134028,4
5183,134128,5
5183,134129,0
5183,134553,5
5183,134662,0
5183,134803,0
5183,135001,0
5183,136493,5
5183,142236,0
5183,142398,5
5183,143017,0
5183,146861,0
5183,153136,4
5183,153287,4
5183,160607,4
5183,162535,0
5183,170696,0
5183,173780,0
5183,176169,0
5183,177131,4
5183,178810,0
5183,181149,5
5183,183915,0
5183,185546,5
5183,185549,3
5183,194828,0
5183,194858,0
5183,195309,0
5183,196637,4
5183,198086,0
5183,205786,4
5184,3892,0
5184,8152,0
5184,8234,0
5184,16849,0
5184,16981,0
5184,38776,0
5184,39279,4
5184,54085,5
5184,57529,0
5184,62034,0
5184,66762,0
5184,80530,0
5184,84389,0
5184,90084,0
5184,94678,0
5184,96736,0
5184,96898,0
5184,96992,5
5184,103908,0
5184,104106,0
5184,107765,5
5184,117542,0
5184,119697,0
5184,120324,0
5184,130479,5
5184,131655,0
5184,134580,0
5184,186208,0
5184,187899,0
5184,225812,0
5185,75,4
5185,408,0
5185,525,0
5185,591,3
5185,655,0
5185,767,0
5185,2601,3
5185,8366,3
5185,11845,3
5185,11867,0
5185,12021,0
5185,12029,3
5185,12136,0
5185,12141,3
5185,13160,4
5185,13162,0
5185,13217,3
5185,13221,0
5185,13484,0
5185,13611,0
5185,13628,0
5185,13656,3
5185,13997,2
5185,14379,0
5185,14468,0
5185,14475,3
5185,15162,0
5185,15654,0
5185,15869,0
5185,15953,0
5185,16089,2
5185,17104,2
5185,17111,0
5185,17140,3
5185,17197,3
5185,18086,0
5185,18155,0
5185,18195,0
5185,18197,0
5185,19143,0
5185,19157,0
5185,19160,4
5185,19177,4
5185,20977,0
5185,20995,0
5185,21094,3
5185,22813,2
5185,23875,0
5185,34703,0
5185,34749,0
5185,34758,0
5185,34801,0
5185,34818,3
5185,34825,0
5185,34894,0
5185,34988,4
5185,35024,3
5185,35043,4
5185,35121,0
5185,35163,0
5185,35184,4
5185,35222,4
5185,35282,0
5185,35296,0
5185,35304,4
5185,35618,0
5185,35709,4
5185,35968,3
5185,36716,4
5185,40835,0
5185,54364,4
5185,63913,4
5185,71480,3
5185,73514,0
5185,75423,0
5185,75435,0
5185,75501,4
5185,89103,0
5185,92618,0
5185,94000,0
5185,95007,0
5185,111910,0
5185,111914,3
5185,112305,0
5185,112667,0
5185,126610,4
5185,139026,0
5185,139208,0
5185,139338,0
5185,139364,0
5185,139396,3
5185,140246,5
5185,140603,3
5185,144734,0
5185,144765,4
5185,146288,0
5185,146290,0
5185,146318,0
5185,149355,4
5185,163354,3
5185,174162,3
5185,174941,5
5185,186276,3
5185,190509,0
5185,190965,3
5185,210378,0
5185,210595,0
5185,211091,0
5185,211122,3
5185,211320,0
5185,211380,0
5185,211400,0
5185,211409,0
5185,211415,0
5185,211420,3
5185,211423,4
5185,211439,0
5185,211454,4
5185,211538,4
5185,211584,0
5185,211630,0
5185,211633,4
5185,211692,0
5185,211782,0
5185,212289,0
5185,212317,0
5185,212376,0
5185,212379,3
5185,212380,3
5185,212382,0
5185,212495,0
5185,212580,0
5185,212908,3
5185,213560,0
5185,216805,0
5185,216839,0
5185,216958,3
5185,216959,0
5185,217018,3
5185,217076,0
5185,227536,0
5185,228887,0
5186,236,0
5186,704,0
5186,3143,0
5186,3872,0
5186,5283,0
5186,6372,0
5186,7309,0
5186,7383,3
5186,9470,0
5186,12033,0
5186,12961,0
5186,13161,0
5186,13244,0
5186,13451,4
5186,13497,5
5186,13714,0
5186,14074,0
5186,14135,0
5186,14198,0
5186,14227,0
5186,14273,0
5186,14274,0
5186,14297,4
5186,14352,0
5186,14404,0
5186,14411,0
5186,14627,0
5186,14686,0
5186,15375,0
5186,15592,0
5186,15631,0
5186,15761,0
5186,15770,0
5186,15787,0
5186,15945,0
5186,15963,0
5186,15965,0
5186,15988,0
5186,16095,0
5186,16097,0
5186,16098,0
5186,16159,0
5186,16187,0
5186,16558,0
5186,16704,0
5186,17111,0
5186,17127,0
5186,17156,0
5186,17767,3
5186,18513,0
5186,18515,0
5186,18516,0
5186,18517,0
5186,18518,0
5186,18532,0
5186,18533,0
5186,18572,0
5186,20589,4
5186,20998,0
5186,21072,0
5186,21186,0
5186,24298,0
5186,27227,0
5186,27448,0
5186,27565,0
5186,28709,0
5186,29746,0
5186,30201,0
5186,30227,0
5186,31539,4
5186,31803,4
5186,34322,0
5186,34988,0
5186,37260,4
5186,37949,4
5186,55715,0
5186,55818,0
5186,55823,0
5186,59654,0
5186,60301,0
5186,62198,0
5186,62609,5
5186,63400,4
5186,63402,0
5186,63463,5
5186,67428,0
5186,67539,0
5186,70601,0
5186,73649,0
5186,73965,0
5186,77841,3
5186,78411,4
5186,78680,5
5186,79793,0
5186,80194,5
5186,80241,4
5186,83551,4
5186,84919,0
5186,85194,0
5186,85213,0
5186,88203,0
5186,88356,0
5186,88900,0
5186,90582,5
5186,90794,0
5186,92831,0
5186,94147,0
5186,94233,0
5186,94351,0
5186,94383,0
5186,94441,0
5186,95362,0
5186,95560,0
5186,99891,0
5186,101889,0
5186,102925,0
5186,103421,0
5186,103424,3
5186,103440,0
5186,105321,0
5186,106280,0
5186,106419,0
5186,106824,0
5186,107459,0
5186,107715,0
5186,110353,0
5186,111846,0
5186,112633,0
5186,112660,0
5186,119155,0
5186,120811,0
5186,120889,0
5186,121650,0
5186,130724,0
5186,131653,0
5186,131666,0
5186,131935,0
5186,133425,0
5186,133683,0
5186,134347,3
5186,135019,0
5186,139068,0
5186,139216,0
5186,140078,0
5186,142409,0
5186,145039,0
5186,145175,0
5186,145181,0
5186,145217,0
5186,145489,0
5186,146566,0
5186,149930,0
5186,150192,0
5186,150207,0
5186,150212,0
5186,150214,0
5186,154102,0
5186,154623,0
5186,157390,0
5186,160155,0
5186,160156,0
5186,160157,0
5186,160171,0
5186,160487,5
5186,174573,0
5186,174578,0
5186,174774,0
5186,182191,5
5186,182203,0
5186,182602,0
5186,182631,0
5186,193285,0
5186,205450,0
5186,207865,0
5186,210600,0
5186,211391,0
5186,211407,0
5186,211417,0
5186,212414,4
5186,212984,0
5186,212992,0
5186,216575,0
5186,216895,0
5186,217708,0
5186,217729,0
5186,217815,0
5186,217841,0
5186,217909,0
5186,218184,0
5186,218278,0
5186,218280,0
5186,218319,0
5186,218320,0
5186,218342,0
5186,218413,0
5186,218428,0
5186,218444,0
5186,218470,0
5186,218521,0
5186,218523,0
5186,218547,4
5186,218632,0
5186,218635,0
5186,218657,0
5186,218669,0
5186,218699,0
5186,218718,0
5186,218721,0
5186,218722,0
5186,218723,0
5186,218751,0
5186,218796,0
5186,218890,0
5186,218956,0
5186,218981,0
5186,218997,0
5186,219029,0
5186,219197,0
5186,219436,0
5186,219500,0
5186,219509,0
5186,219516,0
5186,219529,5
5186,219685,0
5186,219757,0
5186,219763,0
5186,219764,0
5186,219788,4
5186,219885,0
5186,219991,0
5186,220063,0
5186,220064,0
5186,220066,0
5186,220081,0
5186,220094,0
5186,220144,0
5186,220152,0
5186,220162,0
5186,220167,0
5186,220187,0
5186,220189,0
5186,220194,0
5186,220209,0
5186,220441,0
5186,220573,0
5186,220574,0
5186,220575,0
5186,220576,0
5186,220577,0
5186,220667,0
5186,220672,4
5186,220678,0
5186,220685,0
5186,220836,0
5186,220964,0
5186,221008,0
5186,221036,0
5186,221037,0
5186,221039,0
5186,221115,3
5186,221132,0
5186,221361,0
5186,221392,0
5186,221438,0
5186,221442,4
5186,221544,0
5186,221545,0
5186,221688,0
5186,221689,0
5186,221696,0
5186,221701,0
5186,221869,0
5186,221994,0
5186,222110,0
5186,222176,0
5186,222190,0
5186,222305,5
5186,222322,5
5186,222338,0
5186,222345,0
5186,222366,0
5186,222367,0
5186,222384,0
5186,222390,0
5186,222404,4
5186,222428,0
5186,222443,0
5186,222451,0
5186,222456,0
5186,222457,0
5186,222499,0
5186,222513,0
5186,222533,0
5186,222560,0
5186,222562,0
5186,222563,0
5186,222591,0
5186,222599,4
5186,222602,4
5186,222607,0
5186,222616,0
5186,222623,4
5186,222628,0
5186,222635,0
5186,222637,0
5186,222638,4
5186,222644,5
5186,222646,0
5186,222651,5
5186,222659,4
5186,222663,5
5186,222666,5
5186,222674,0
5186,222678,0
5186,222682,5
5186,222684,0
5186,222688,4
5186,222705,0
5186,222706,0
5186,222707,0
5186,222708,4
5186,222714,4
5186,222718,0
5186,222722,0
5186,222723,4
5186,222731,0
5186,222735,4
5186,222739,0
5186,222743,0
5186,222744,0
5186,222745,0
5186,222746,0
5186,222747,0
5186,222748,0
5186,222749,0
5186,222750,0
5186,222763,0
5186,222877,0
5186,223013,0
5186,223053,5
5186,223151,3
5186,223204,0
5186,223207,0
5186,223208,0
5186,223214,0
5186,223224,0
5186,223225,0
5186,223255,0
5186,223260,0
5186,223271,0
5186,223273,0
5186,223303,3
5186,223305,4
5186,223368,0
5186,223395,0
5186,223443,0
5186,223458,0
5186,223482,0
5186,223506,0
5186,223509,0
5186,223559,2
5186,223564,3
5186,223584,0
5186,223596,0
5186,223617,0
5186,223618,3
5186,223649,0
5186,223671,0
5186,223672,1
5186,223690,0
5186,223728,0
5186,223731,0
5186,223732,0
5186,223734,0
5186,223783,0
5186,223799,0
5186,223819,0
5186,223826,0
5186,223848,0
5186,223879,4
5186,223917,0
5186,223952,4
5186,223960,0
5186,223987,2
5186,223993,4
5186,224027,0
5186,224104,0
5186,224336,2
5186,224444,4
5186,224614,0
5186,224636,0
5186,224664,0
5186,224679,0
5186,224686,0
5186,224703,0
5186,224717,0
5186,224732,0
5186,224751,0
5186,224760,2
5186,224766,3
5186,224781,0
5186,224800,0
5186,224802,0
5186,224811,0
5186,224823,0
5186,224834,4
5186,224847,0
5186,224851,0
5186,224855,0
5186,224856,0
5186,224873,0
5186,224874,5
5186,224877,5
5186,224887,0
5186,224892,0
5186,224896,0
5186,224899,0
5186,224900,0
5186,224934,0
5186,224936,0
5186,224941,4
5186,224950,5
5186,224951,0
5186,224956,0
5186,224965,0
5186,224969,0
5186,225007,0
5186,225015,0
5186,225021,0
5186,225097,0
5186,225310,0
5186,225324,0
5186,225382,3
5186,225462,0
5186,225502,0
5186,225516,5
5186,225519,0
5186,225632,0
5186,225659,0
5186,225668,0
5186,225669,4
5186,225670,5
5186,225677,5
5186,225693,0
5186,225711,0
5186,225773,5
5186,225791,5
5186,225795,0
5186,225817,0
5186,225824,4
5186,225825,4
5186,225833,0
5186,225834,0
5186,225835,0
5186,225836,0
5186,225850,0
5186,225961,0
5186,226001,5
5186,226016,5
5186,226036,0
5186,226054,5
5186,226065,0
5186,226084,0
5186,226107,4
5186,226137,0
5186,226157,5
5186,226172,5
5186,226178,0
5186,226193,0
5186,226234,0
5186,226254,0
5186,226264,0
5186,226270,0
5186,226271,0
5186,226274,3
5186,226276,3
5186,226278,3
5186,226280,3
5186,226281,3
5186,226284,0
5186,226288,0
5186,226291,3
5186,226301,0
5186,226303,0
5186,226309,0
5186,226315,0
5186,226316,0
5186,226329,0
5186,226356,0
5186,226370,0
5186,226381,5
5186,226385,4
5186,226393,5
5186,226409,0
5186,226416,0
5186,226424,5
5186,226431,5
5186,226432,5
5186,226436,0
5186,226451,0
5186,226475,0
5186,226479,0
5186,226531,0
5186,226560,0
5186,226573,0
5186,226575,0
5186,226577,0
5186,226632,0
5186,226638,4
5186,226640,0
5186,226647,4
5186,226759,3
5186,226780,0
5186,226796,0
5186,226814,0
5186,226819,0
5186,226826,0
5186,226828,0
5186,226830,0
5186,226852,4
5186,226877,4
5186,226879,0
5186,226882,0
5186,226910,0
5186,226913,5
5186,226924,5
5186,226926,5
5186,226930,4
5186,226940,0
5186,226942,0
5186,226949,0
5186,226972,0
5186,226975,0
5186,226987,5
5186,227007,0
5186,227022,0
5186,227036,0
5186,227040,0
5186,227043,0
5186,227058,0
5186,227191,0
5186,227216,5
5186,227229,0
5186,227272,0
5186,227312,0
5186,227335,0
5186,227348,3
5186,227358,3
5186,227420,0
5186,227464,0
5186,227485,0
5186,227494,0
5186,227499,0
5186,227513,0
5186,227532,0
5186,227533,0
5186,227562,0
5186,227586,0
5186,227610,0
5186,227613,5
5186,227641,0
5186,227642,0
5186,227657,5
5186,227674,0
5186,227715,0
5186,227734,0
5186,227812,0
5186,227813,0
5186,227816,5
5186,227843,0
5186,227844,0
5186,227863,0
5186,227864,0
5186,227867,0
5186,227875,0
5186,227882,0
5186,227888,0
5186,227890,0
5186,227892,0
5186,227895,4
5186,227896,0
5186,227899,0
5186,227902,0
5186,227940,0
5186,227947,0
5186,227949,0
5186,227964,4
5186,227965,4
5186,227967,4
5186,227991,5
5186,228095,4
5186,228133,5
5186,228154,0
5186,228212,4
5186,228277,0
5186,228351,0
5186,228352,5
5186,228361,0
5186,228416,0
5186,228426,5
5186,228427,0
5186,228428,0
5186,228443,4
5186,228447,4
5186,228450,0
5186,228454,5
5186,228467,0
5186,228498,0
5186,228507,0
5186,228518,0
5186,228646,4
5186,228675,0
5186,228682,5
5186,228723,0
5186,228802,0
5186,229008,0
5186,229021,0
5186,229023,0
5186,229204,0
5186,229559,0
5186,229692,4
5186,232356,0
5186,232359,0
5186,232380,0
5186,232383,0
5186,232388,0
5186,232390,5
5186,232391,0
5186,232392,0
5186,232408,0
5186,232409,0
5186,232418,0
5186,232419,0
5186,232423,0
5186,232424,0
5186,232426,0
5186,232428,0
5186,232429,0
5186,232431,0
5186,232432,0
5186,232434,0
5186,232435,0
5186,232448,4
5186,232453,0
5186,232471,0
5186,232491,0
5186,232493,0
5186,232494,5
5186,232556,0
5186,232558,0
5186,232566,0
5186,232607,0
5186,232626,0
5186,232675,0
5186,232695,4
5186,232740,0
5186,232790,0
5186,233069,0
5186,233137,4
5187,5244,4
5187,6481,3
5187,9161,4
5187,16241,3
5187,29408,0
5187,31838,5
5187,32282,4
5187,33782,3
5187,40089,0
5187,55940,0
5187,62559,4
5187,63627,4
5187,64127,3
5187,70764,3
5187,71384,0
5187,74383,0
5187,78803,5
5187,79069,0
5187,94176,0
5187,94856,5
5187,94858,0
5187,120675,4
5187,121087,0
5187,121089,0
5187,128454,4
5187,135019,0
5187,143116,3
5187,149509,0
5187,153552,0
5187,157415,0
5187,168156,4
5187,168583,0
5187,183691,0
5187,193285,0
5187,204328,0
5187,208844,0
5187,208883,0
5187,209838,5
5188,16453,4
5188,18099,4
5188,22167,0
5188,34174,0
5188,35295,4
5188,54885,3
5188,82747,5
5188,102531,5
5188,112154,0
5188,131094,0
5188,142983,0
5188,149161,3
5188,193285,0
5188,218719,2
5188,229201,0
5188,229203,3
5188,229339,5
5188,229551,0
5188,229603,0
5188,229842,0
5188,230509,5
5188,230880,0
5188,230914,5
5188,230916,4
5188,230925,4
5188,231977,0
5188,232086,4
5188,232092,5
5188,232105,4
5188,232256,5
5188,232271,5
5188,232275,5
5188,232467,5
5189,6164,4
5189,8378,3
5189,15283,3
5189,30678,5
5189,31247,3
5189,36603,4
5189,37109,4
5189,37173,0
5189,37319,0
5189,37341,4
5189,38191,0
5189,38203,4
5189,38204,4
5189,38210,4
5189,38236,3
5189,38284,4
5189,38702,4
5189,38892,0
5189,38893,4
5189,39380,4
5189,49678,2
5189,58063,2
5189,61297,2
5189,67213,2
5189,72725,2
5189,73718,5
5189,75862,3
5189,78179,5
5189,80690,5
5189,80747,4
5189,81576,4
5189,81865,4
5189,81886,4
5189,81942,4
5189,82065,0
5189,82164,4
5189,82184,4
5189,82360,3
5189,82977,3
5189,86494,4
5189,88091,0
5189,90355,3
5189,92997,4
5189,92998,3
5189,93063,4
5189,100795,3
5189,100895,3
5189,107183,5
5189,107305,5
5189,107429,5
5189,107539,5
5189,107556,3
5189,107694,3
5189,108412,0
5189,109956,0
5189,110152,0
5189,114667,3
5189,120938,0
5189,122813,5
5189,128183,2
5189,138263,3
5189,147482,3
5189,153897,5
5189,153905,5
5189,162252,4
5189,162253,4
5189,162254,4
5189,162255,4
5189,162383,4
5189,162386,5
5189,162428,5
5189,162429,5
5189,162470,4
5189,162531,5
5189,162834,3
5189,162961,0
5189,163117,3
5189,163292,5
5189,163293,5
5189,163294,5
5189,163386,3
5189,163434,4
5189,163768,5
5189,164909,3
5189,171505,0
5189,177582,3
5189,177586,3
5189,177606,4
5189,177626,3
5189,177650,3
5189,178016,3
5189,178581,4
5189,179833,3
5189,181529,5
5189,181551,5
5189,181553,5
5189,181586,5
5189,181615,5
5189,181621,5
5189,181665,5
5189,181728,5
5189,183079,0
5189,185923,3
5189,189570,5
5189,189573,5
5189,189574,5
5189,189575,5
5189,197490,5
5189,202314,0
5189,202409,3
5189,202424,3
5189,214486,4
5190,4785,0
5190,6877,5
5190,32022,0
5190,32061,0
5190,40295,0
5190,40390,0
5190,50571,0
5190,53372,0
5190,53644,0
5190,56525,0
5190,58335,0
5190,77378,4
5190,78825,0
5190,79168,0
5190,79257,0
5190,83132,0
5190,84507,0
5190,84964,0
5190,90245,0
5190,98277,0
5190,99044,4
5190,104784,0
5190,107573,0
5190,108242,0
5190,111163,5
5190,116004,0
5190,116126,0
5190,116419,0
5190,120650,0
5190,120811,0
5190,121068,5
5190,123914,0
5190,128416,0
5190,128482,0
5190,128829,0
5190,138172,0
5190,138390,4
5190,143263,0
5190,147959,0
5190,147994,0
5190,153498,3
5190,164408,0
5190,166816,0
5190,168560,0
5190,182023,0
5190,194782,0
5190,194894,0
5190,199430,0
5190,201643,0
5190,206823,5
5191,8627,4
5191,8628,4
5191,8629,4
5191,10015,0
5191,10116,0
5191,19909,0
5191,62318,0
5191,75651,4
5191,75656,5
5191,78272,0
5191,78899,0
5191,80665,0
5191,100475,5
5191,113848,5
5191,115429,0
5191,115430,0
5191,119231,0
5191,120813,0
5191,120814,0
5191,120915,0
5191,121129,0
5191,126930,0
5191,128448,0
5191,156957,5
5191,163368,5
5191,171167,0
5191,188021,4
5191,189644,3
5191,192773,4
5191,202440,0
5191,210861,2
5191,210862,2
5192,2737,4
5192,2835,0
5192,2936,4
5192,3857,0
5192,3915,0
5192,4657,3
5192,4821,0
5192,4825,0
5192,6524,0
5192,6620,4
5192,7649,0
5192,7678,3
5192,7853,4
5192,7927,0
5192,7940,0
5192,8441,0
5192,9011,5
5192,9157,0
5192,9257,0
5192,9270,0
5192,10342,0
5192,11558,4
5192,11743,3
5192,16134,5
5192,18345,3
5192,20404,4
5192,24220,0
5192,26041,4
5192,27456,0
5192,28386,5
5192,28535,0
5192,28984,0
5192,29276,0
5192,31698,0
5192,31973,0
5192,32059,4
5192,32174,0
5192,32201,0
5192,32226,0
5192,32253,0
5192,32255,0
5192,32293,5
5192,32405,0
5192,32483,4
5192,32513,4
5192,32611,0
5192,32630,0
5192,32693,0
5192,32710,0
5192,32744,0
5192,32746,0
5192,32798,4
