user_id,item_id,rating
352,11872,4
352,5513,5
352,43166,4
352,3285,5
352,45,5
352,24718,5
352,29552,5
352,2075,5
352,209,5
352,31773,5
352,41494,5
352,3061,5
352,1727,5
352,30286,5
352,19603,5
352,20455,4
352,43032,5
352,9203,5
352,44679,5
352,30906,5
352,37318,4
352,634,5
352,20462,5
352,9221,5
352,5500,5
352,27902,5
352,10720,5
352,12339,4
352,46056,4
352,30043,5
352,14440,5
352,30239,5
352,42812,5
352,25420,5
352,10789,5
352,31956,5
352,46370,5
352,1997,5
352,25406,4
352,30455,5
352,12845,5
352,9383,5
352,5811,4
352,31836,5
352,30971,5
352,30440,5
352,30310,5
352,24691,4
352,9251,5
352,30649,4
352,42057,5
352,42056,5
352,1252,5
352,31011,5
352,29970,5
352,22028,4
352,25337,4
352,44579,4
352,8860,5
352,17304,5
352,45175,4
352,9423,4
352,30493,5
352,30530,5
352,44570,5
352,43549,5
352,2914,5
352,3338,5
352,19918,5
352,41052,5
352,42643,5
352,29006,5
352,45294,4
352,14134,5
352,611,5
352,36702,4
352,45343,5
352,44750,5
352,8473,5
352,363,5
352,29343,4
352,30326,5
352,43596,5
352,12368,5
352,24692,5
352,27158,4
352,30400,5
352,24821,5
352,6924,5
352,19868,5
352,36553,5
352,18012,5
352,45271,5
352,22600,4
352,29834,5
352,2740,5
352,1191,4
352,32052,4
352,10592,4
352,44622,5
352,20437,4
352,9458,5
352,22827,4
352,44651,4
352,44717,5
352,1553,4
352,3429,5
352,3312,5
352,24166,4
352,7976,4
352,43395,5
352,15186,5
352,578,5
352,9193,5
352,13108,5
352,12439,4
352,17065,5
352,17102,5
352,24242,5
352,43125,5
352,2032,5
352,29708,5
352,29550,5
352,18386,3
352,34255,5
352,4984,5
352,14056,5
352,7293,5
352,7412,5
352,28395,5
352,1745,5
352,44312,4
352,42053,4
352,42054,5
352,28353,5
352,23076,5
352,18560,5
352,7268,5
352,19279,4
352,42846,4
352,31922,5
352,46161,3
352,12338,5
352,212,5
352,42055,5
352,28392,5
352,23355,4
352,29774,4
352,25564,5
352,8285,5
352,7538,1
352,1757,5
352,43108,5
352,12685,5
352,276,4
352,41053,5
352,36763,4
352,30702,4
352,38087,5
352,31098,5
352,42492,5
352,25279,5
352,24800,5
352,42726,4
352,48745,4
352,38353,5
352,14517,3
352,20000,5
352,48808,5
352,41296,5
352,38437,4
352,13615,5
352,1250,4
352,6525,4
352,45499,3
352,19950,5
352,45823,5
352,38364,5
352,32170,5
352,44439,5
352,32177,4
352,44314,5
352,11447,5
352,49106,5
352,48258,5
352,47975,4
352,45695,5
352,38083,5
352,30529,4
352,41620,5
352,37792,5
352,13516,5
352,43248,5
352,16325,5
352,24776,5
352,48042,5
352,2236,5
352,45073,4
352,2233,5
352,5012,5
352,38074,4
352,32201,4
352,1297,5
352,45777,4
352,45595,5
352,13653,2
352,15796,4
352,30739,5
352,32121,5
352,12982,5
352,24954,5
352,8946,5
352,41878,5
352,32082,5
352,29917,4
352,44653,5
352,47495,5
352,5859,3
352,31520,5
352,32803,4
352,31662,5
352,12531,5
352,31987,5
352,2051,4
352,45815,5
352,5512,5
352,41483,3
352,30701,4
352,38546,5
352,47667,5
352,3282,4
352,2062,5
352,9483,5
352,9482,5
352,31994,5
352,1915,5
352,41081,5
352,23135,3
352,13687,5
352,30877,5
352,49078,5
352,49171,5
352,11446,5
352,21666,5
352,49086,5
352,18272,5
352,24386,4
352,25338,4
352,32331,5
352,9293,5
352,48843,5
352,25336,4
352,25335,4
352,4948,4
352,5775,5
352,30706,4
352,10423,5
352,37184,5
352,24546,5
352,2181,5
352,2151,5
352,27157,4
352,30699,5
352,9359,4
352,6845,3
352,1946,5
352,24617,5
352,38047,5
352,2158,4
352,2159,5
352,1624,4
352,42419,4
352,13511,5
352,43963,5
352,35222,3
352,1897,5
352,9466,4
352,5075,4
352,7977,5
352,24622,3
352,20440,5
352,2225,4
352,17409,5
352,12482,5
352,2072,5
352,2119,4
352,43244,5
352,39507,5
352,1748,5
352,9207,5
352,31834,5
352,6671,3
352,22091,4
352,18628,5
352,15681,4
352,12577,5
352,6635,4
352,24596,4
352,12642,5
352,6518,4
352,23350,5
352,6844,5
352,12684,5
352,1749,5
352,6519,4
352,12610,5
352,12676,5
352,12677,5
352,1875,5
352,35465,5
352,24715,4
352,6663,4
353,45880,3
353,49148,2
353,48726,4
353,48098,4
353,48837,3
353,48430,4
353,48603,5
353,48799,5
353,48875,4
353,48763,4
353,45586,5
353,43048,5
353,48403,5
353,49071,4
353,48831,4
353,47716,4
353,45810,5
353,48889,5
353,48366,4
353,46454,5
353,45949,4
353,49130,4
353,43167,3
353,48882,5
353,49057,5
353,46391,4
353,45082,5
353,48928,4
353,44803,5
353,45735,5
353,31379,5
353,46435,5
353,46390,5
353,37311,3
353,47264,4
353,47260,5
353,46576,5
353,46912,3
353,46052,4
353,46727,5
353,47023,5
353,46762,5
353,47188,5
353,47684,5
353,47506,4
353,47847,4
353,48149,3
353,47504,5
353,47508,5
353,46976,5
353,47619,5
353,46571,4
353,46984,5
353,47306,5
353,47062,5
353,46903,5
353,47499,4
353,47636,4
354,9505,4
354,24186,4
354,29039,2
354,28600,1
354,29854,4
354,32819,5
354,28211,4
354,21199,5
354,45071,2
354,3077,3
354,40995,5
354,35723,4
354,39674,3
354,2491,3
354,39621,3
354,15986,4
354,14006,4
354,7156,4
354,33504,3
354,22111,3
354,19726,2
354,13920,3
354,19566,2
354,16727,2
354,45297,1
354,39551,2
354,3196,2
354,6894,5
354,19335,5
354,42630,2
354,39189,5
354,3800,5
354,22219,5
354,21594,4
354,11713,5
354,29050,5
354,9050,4
354,15947,4
354,13254,5
354,10708,4
354,12644,5
354,8238,5
354,3796,5
354,3450,5
354,39769,5
354,13273,4
354,21196,2
354,27978,2
354,10725,3
354,14846,1
354,21198,2
354,35355,5
354,36862,4
354,45634,1
354,48850,1
354,28574,4
354,10164,3
354,37207,1
354,24265,5
354,17277,5
354,12752,4
354,21197,1
354,3195,5
354,45857,5
354,32754,2
354,19259,5
354,47364,4
354,42074,5
354,2698,1
354,39376,5
354,47917,5
354,46818,2
354,47402,4
354,45809,5
354,1993,5
354,46663,2
354,43712,1
354,31596,1
354,27138,1
354,42661,4
354,27893,2
354,11648,5
354,46428,5
354,3411,5
354,3405,5
354,31853,5
354,6425,5
354,45890,1
354,3843,5
354,3461,5
354,34516,5
354,46251,1
354,46189,3
354,30804,5
354,9048,5
354,6089,5
354,29399,5
354,15096,5
354,9036,5
354,20070,5
354,3480,5
354,45990,5
354,39324,5
354,8279,5
355,38471,3
355,39122,4
355,46654,4
355,13115,4
355,9828,3
355,23065,3
355,6246,4
355,18397,3
355,30235,3
355,41338,3
355,3975,3
355,2996,3
355,6245,4
355,30917,5
355,24698,3
355,41079,5
355,47502,3
355,39147,4
355,25796,3
355,31778,4
355,46124,3
355,24918,4
355,45923,5
355,46224,5
355,29633,4
355,45799,4
355,32520,4
355,25799,4
355,31782,4
355,36626,4
355,17836,4
355,23175,4
355,47078,3
355,30119,4
355,24344,4
356,10713,5
356,60,5
356,20882,5
356,30739,3
356,36783,4
356,13520,5
356,28368,5
356,10621,4
356,30740,5
356,30700,5
356,30711,5
356,29910,5
356,38049,5
356,16666,4
356,14093,5
356,32584,2
356,31123,5
356,9544,5
356,36694,5
356,31118,4
356,21884,5
356,30721,5
356,11456,5
356,11455,5
356,30702,4
356,13668,3
356,8652,5
356,30660,5
356,11460,2
356,23103,5
356,9601,5
356,2271,5
356,26670,5
356,37048,5
356,9500,5
356,26720,5
356,26643,5
356,12100,5
356,9376,5
356,26249,5
356,21885,5
356,44022,3
356,35947,5
356,17350,4
356,35193,5
356,2514,5
356,11540,5
356,873,5
356,27935,2
356,28818,5
356,9396,5
356,27230,5
356,36158,5
356,10591,5
356,39676,5
357,29697,4
357,14422,5
357,14605,5
357,22430,3
357,33759,3
357,18730,5
357,2962,2
357,2268,5
357,29695,5
357,17086,5
357,17088,4
357,14981,5
357,16972,5
357,8281,5
357,12939,5
357,17028,5
357,17014,4
357,12470,5
357,34385,1
357,23645,3
357,29696,5
357,17754,5
357,10429,5
357,34580,5
357,5023,5
357,27572,3
357,20955,5
357,33948,5
357,34053,5
357,4725,4
357,42485,5
357,16858,5
357,34649,5
357,14719,5
357,16998,5
357,43188,5
357,17001,2
357,29691,3
357,25770,5
357,12846,4
357,32934,5
357,32932,5
357,32773,5
357,33114,5
357,33357,4
357,35354,3
357,28213,5
357,33111,5
357,2407,4
357,36247,4
357,12511,5
357,43946,4
357,35525,5
357,34158,5
357,42827,5
357,26773,5
357,12847,5
357,8465,1
357,12938,5
357,13491,5
357,27576,4
357,34489,5
357,16183,5
357,39971,5
357,27684,4
357,1035,4
357,22440,3
357,27083,3
357,25774,4
357,33880,4
357,27568,4
357,10268,5
357,27681,4
357,17099,5
357,5251,4
357,16635,5
357,27574,3
357,29215,5
357,34650,5
357,34928,5
357,12624,5
357,36498,5
357,36497,5
357,37170,4
357,16993,2
357,12219,5
357,30331,5
357,30138,5
357,8391,5
357,32999,5
357,13358,5
357,14587,5
357,17070,4
357,17038,4
357,17012,2
357,7389,5
357,29186,5
357,12221,5
357,18812,5
357,25474,5
357,6083,5
357,19990,4
357,2531,1
357,10083,1
357,9114,5
357,10208,5
357,32866,5
357,17043,5
357,29706,5
357,17062,4
357,16986,5
357,17035,4
357,13359,5
357,17013,5
357,28557,5
357,26196,5
357,20921,5
357,23097,5
357,21975,5
357,21724,5
357,22248,5
357,12422,5
357,18342,5
357,18574,5
357,18068,5
357,42390,5
357,33283,3
357,18720,1
357,11217,5
357,17019,5
357,16984,2
357,16992,4
357,17033,5
357,7046,5
357,13355,4
357,39049,4
357,34651,5
357,12637,5
357,628,5
357,22662,5
357,7163,5
357,3381,5
357,10262,5
357,21604,4
357,13356,5
357,34614,5
357,33000,5
357,2879,3
357,7537,5
357,7418,5
357,20628,5
357,20629,5
357,21670,5
357,20910,5
357,13357,4
357,5946,4
358,25013,5
358,1996,3
358,25492,5
358,34409,4
358,12279,4
358,6444,4
358,14735,5
358,4914,5
358,36033,4
358,16531,4
358,11647,5
358,3054,5
358,7918,5
358,5384,4
358,14338,5
358,27269,4
358,14041,4
358,18454,5
358,26254,3
358,23960,4
358,7728,4
358,27290,3
358,10984,3
358,5787,4
358,5521,4
358,36981,4
358,34408,3
358,27058,4
358,19289,5
358,1572,5
358,19856,5
358,33367,4
358,35060,4
358,3146,4
358,7036,4
358,45204,4
358,37473,4
358,31774,5
358,41246,5
358,40941,5
358,449,4
358,36161,4
358,29538,4
358,36128,5
358,12846,4
358,7894,5
358,1707,4
358,41139,5
358,30551,4
358,20174,5
358,13435,5
358,14328,5
358,37538,5
358,7947,5
358,23365,3
358,32694,4
358,41193,5
358,2893,4
358,31403,5
358,6443,4
358,14353,5
358,20407,5
358,12311,5
358,10453,4
358,1781,2
358,6351,5
358,5258,4
358,8921,5
359,20536,5
359,21873,5
359,38131,4
359,13021,5
359,35581,4
359,40434,1
359,22213,5
359,626,5
359,28869,4
359,37103,5
359,34148,5
359,39225,4
359,38407,5
359,26354,4
359,20950,5
359,29273,5
359,36245,5
359,36360,5
359,37599,3
359,39227,5
359,37511,5
359,34192,3
359,28041,4
359,37924,5
359,37655,4
359,34540,5
359,37828,4
359,34585,5
359,16820,3
359,16831,5
359,37436,2
359,37095,5
359,37658,4
359,38234,5
359,38163,5
359,39233,5
359,37825,5
359,35589,2
359,33834,5
359,35286,5
359,34547,5
359,3704,5
359,34214,5
359,34762,2
359,26854,5
359,3527,5
359,26765,5
359,35815,3
359,3427,5
359,38971,4
359,24864,4
359,20322,5
359,26317,5
359,38984,5
359,26749,5
359,37659,4
359,28198,5
359,27848,4
359,42245,4
359,14510,5
359,25597,4
359,20557,5
359,35260,5
359,40927,5
359,12106,5
359,7599,5
359,23699,4
359,17011,5
359,27389,5
359,4614,5
359,23666,5
359,12936,4
359,12908,5
359,23570,5
359,17056,5
359,28888,4
359,12789,5
360,26513,4
360,25511,4
360,10836,3
360,49015,4
360,34732,5
360,4696,3
360,609,4
360,10835,3
360,16879,4
360,2879,5
360,11951,3
360,14313,3
360,3215,3
360,9961,3
360,10242,3
360,33531,3
360,7539,3
360,9867,3
360,10846,4
360,7064,4
360,10095,4
360,10364,4
360,14091,4
360,3981,4
360,7157,4
360,3811,4
360,9137,4
360,17496,3
360,10224,4
360,26829,4
360,33743,4
360,35301,3
360,10230,4
360,4687,4
360,14830,4
360,8256,4
360,170,4
360,22202,3
360,319,5
360,3216,3
360,7542,4
360,10188,3
360,11672,5
360,14395,4
360,26363,5
360,26521,3
360,747,4
360,13045,4
360,26649,3
360,3526,4
360,33085,3
360,34,3
360,6211,2
360,13242,4
360,5255,3
360,22244,4
360,34844,3
360,26855,4
360,13767,4
360,10494,3
360,805,3
360,768,4
360,4709,4
360,40090,4
360,22268,5
360,7554,3
360,34847,4
360,40511,4
360,10267,5
360,25522,4
360,7052,4
360,8173,4
360,17497,4
360,26536,4
360,33,3
360,22516,3
360,13991,4
360,13315,3
360,658,4
360,26842,3
360,14314,4
360,26468,4
360,16195,4
360,42435,4
360,7768,4
360,10476,3
360,40512,1
360,7061,3
360,7120,4
360,7447,3
360,16214,2
360,11061,4
360,9846,4
360,243,3
360,7123,3
360,7103,5
360,14581,4
360,21552,4
360,175,4
360,7477,5
360,42453,5
360,33675,4
360,5912,2
360,560,2
360,14745,5
360,5132,4
360,7441,5
360,4716,5
360,33624,3
360,10269,4
360,17901,4
360,10473,4
360,8152,5
360,17194,5
360,10228,3
360,17903,5
360,10392,5
360,16081,5
360,20363,4
360,14750,4
360,19524,4
360,4695,2
360,4668,4
360,20364,4
360,7420,5
360,8164,4
360,20374,4
360,568,5
360,9955,3
360,239,1
360,11475,4
360,9109,4
360,32977,3
360,19661,1
360,14746,5
360,571,4
360,5183,2
360,16215,4
360,10443,4
360,5905,3
360,16386,4
360,10374,1
360,186,4
360,14573,5
360,13228,2
360,3208,3
360,10379,5
360,19523,4
360,40431,4
360,5326,3
360,5680,5
360,5679,5
360,11466,4
360,7098,4
360,1934,4
360,8469,4
360,21220,3
360,16242,4
360,7730,5
360,10385,4
360,22,4
360,10092,4
360,21731,4
360,10222,5
360,3242,4
360,20381,4
360,7526,2
360,7478,5
360,14558,4
360,2399,3
360,16290,5
360,14200,3
360,10231,4
360,21202,5
360,34867,4
360,23950,2
360,7879,3
360,21221,5
360,24123,4
360,27389,4
360,1520,4
360,24094,4
360,28599,4
360,1526,4
360,1633,4
360,28598,3
360,24008,2
360,28669,5
360,7590,3
360,8057,4
360,28434,2
360,5045,3
360,36770,4
360,7877,4
360,56,4
360,34815,3
360,8601,5
360,43671,3
360,29658,4
360,20666,3
360,28675,4
360,36275,4
360,9481,3
360,1027,5
360,36530,4
360,29646,5
360,4298,4
360,36536,5
360,22105,4
360,29496,4
360,4351,4
360,7816,3
360,33339,4
360,28930,3
360,939,4
360,28931,3
360,13101,3
360,1675,2
360,29619,4
360,37720,4
360,20462,4
360,29599,4
360,7914,5
360,23520,4
360,29222,5
360,1980,3
360,10712,3
360,18263,4
360,47515,3
360,20445,3
360,32351,3
360,13690,5
360,31781,4
360,23160,4
360,16209,3
360,25018,3
360,43965,3
360,24036,3
360,24130,4
360,1456,5
360,814,3
360,25852,4
360,45014,3
360,1544,3
360,24221,5
360,18183,3
360,34873,4
360,45002,5
360,1547,4
360,40903,5
360,24050,3
360,7885,4
360,37283,4
360,29382,3
360,45577,3
360,45501,4
360,7817,4
360,5695,3
360,1483,4
360,29502,4
360,27959,5
360,7738,4
360,17832,4
360,13757,4
360,750,2
360,43566,4
360,11605,3
360,25574,4
360,859,4
360,4083,4
360,13037,4
360,1127,4
360,43178,4
360,711,3
360,9349,5
360,26582,3
360,8515,3
360,22869,5
360,4216,4
360,27938,3
360,7742,4
360,34667,3
360,13371,4
360,7998,3
360,34404,4
360,954,3
360,1201,3
360,26673,3
360,22628,4
360,16228,3
360,6306,4
360,14168,4
360,35306,5
360,10159,3
360,40902,5
360,35007,3
360,5363,3
360,13038,3
360,5015,3
360,32775,5
360,3940,4
360,17880,3
360,1150,4
360,1319,3
360,27845,4
360,27941,4
360,19909,4
360,7559,3
360,16501,3
360,40945,5
360,34813,3
360,6338,4
360,43360,3
360,10138,4
360,23935,3
360,28695,3
360,3237,3
360,5010,3
360,5130,5
360,22520,3
360,1274,5
360,27562,4
360,36425,3
360,43680,5
360,34841,3
360,10137,4
360,44031,4
360,42728,4
360,1345,3
360,1215,3
360,22757,4
360,43419,4
360,25501,4
360,42819,4
360,22820,4
360,4144,4
360,27574,4
360,26609,3
360,3962,3
360,43371,4
360,15923,3
360,26584,3
360,10860,4
360,27846,3
360,40814,4
361,22258,4
361,24252,4
361,6437,4
361,3410,5
361,33198,5
361,3467,4
361,28202,1
361,11133,4
361,39323,4
361,43950,4
361,12155,3
361,3444,4
361,19243,3
361,20211,4
361,18097,5
361,27392,4
361,30383,2
361,41566,2
361,30841,5
361,16366,3
361,15897,5
361,42287,5
361,16339,4
361,43274,5
361,42281,4
361,42289,4
361,22051,5
361,37297,1
361,39334,3
361,36159,5
361,36945,4
361,24197,4
361,12242,4
361,36149,4
361,1670,4
361,3730,4
361,45573,5
361,1595,3
361,7647,4
361,12286,4
361,30913,5
361,33161,4
361,22079,5
361,25914,3
361,8157,5
361,42293,4
361,1498,5
361,3502,5
361,4187,5
361,15896,5
361,5406,5
361,4293,5
361,7840,4
361,42275,5
361,34717,4
361,4102,4
361,7791,4
361,4151,4
361,42291,5
361,7716,4
361,13029,5
361,22280,2
361,4675,4
361,7487,4
361,11130,5
361,3620,4
361,42824,5
361,36248,5
361,10969,4
361,9810,5
361,36967,5
361,9484,5
361,3860,5
361,36973,5
361,27365,5
361,42277,5
361,40264,5
361,34518,5
361,22724,5
361,36968,5
361,20556,5
361,16342,4
361,32837,5
361,25918,5
361,20603,5
361,30525,5
361,40868,5
361,11693,5
361,35847,5
361,23669,4
361,41535,5
361,42597,5
361,1493,5
361,39403,3
361,31360,5
361,24906,4
361,6118,5
361,10994,4
361,31060,3
361,39462,4
361,29466,1
361,39129,2
361,20059,3
361,31005,2
361,29460,3
361,5774,3
361,19290,5
361,10955,3
361,4343,3
361,33673,5
361,25027,2
361,3511,4
361,24873,4
361,39448,3
361,23733,5
361,27419,4
361,20572,5
361,41537,4
361,5835,2
361,29856,2
361,20518,5
361,31684,3
361,42438,5
361,31361,4
361,20573,5
361,39307,3
361,14767,5
361,41569,4
361,38115,3
361,38114,1
361,27080,3
361,44294,5
361,23552,3
361,3420,4
361,25372,5
361,14506,2
361,43525,4
361,8199,4
361,10896,3
361,43149,5
361,45980,5
361,12296,4
361,27839,5
361,4308,4
361,3632,4
361,42709,4
361,20329,4
361,38438,3
361,42280,5
361,5676,5
361,42765,4
361,21793,4
361,44633,5
361,44357,5
361,1123,5
361,28438,5
361,36735,5
361,3414,4
361,39452,2
361,14501,3
361,29855,4
361,6876,3
361,31349,4
361,22052,4
361,41361,3
361,18951,4
361,34250,5
361,4281,5
361,29857,5
361,15103,5
361,36972,5
361,7928,3
361,21368,3
361,14089,2
361,42374,1
361,40202,1
361,42759,4
361,10778,3
361,20785,5
361,42288,5
361,42278,2
361,32315,4
361,2211,1
361,25951,3
361,10920,3
361,3930,5
361,11137,5
361,370,5
361,20893,5
361,7101,5
361,21934,5
361,21903,5
361,42284,5
361,43295,5
361,42294,5
361,28691,5
361,35330,5
361,35329,5
361,43133,5
361,14389,5
361,35331,5
361,35052,5
361,35884,5
361,23917,5
361,28019,1
361,42568,5
361,37479,1
361,42871,5
361,7923,4
361,24951,1
361,32316,5
361,25029,5
361,42276,5
361,15108,5
361,13505,1
361,25407,5
361,3514,5
361,49002,5
361,31363,4
361,32221,1
361,2219,5
361,20520,5
361,39555,3
361,15905,5
361,34826,4
361,11670,4
361,97,5
361,9824,5
361,11135,5
361,35388,5
361,22089,5
361,21412,5
361,3098,5
361,3749,5
361,42285,5
361,10600,5
361,42282,5
361,4155,5
361,35086,5
361,27989,5
361,15092,5
361,20552,4
361,3081,5
361,19232,4
361,3659,3
361,10887,4
361,3436,5
361,43261,5
361,43123,5
361,12017,5
361,39987,4
361,18548,5
361,28578,5
361,13373,5
361,3999,5
361,29130,5
361,33553,5
361,28103,4
361,21902,5
361,8269,5
361,39776,5
361,42273,5
361,42274,5
361,21153,5
361,9054,5
361,21400,5
361,43737,5
361,42428,5
361,25542,5
361,2595,1
361,11681,5
361,11270,5
361,6872,5
361,18952,4
361,21854,3
361,20779,5
361,13629,3
361,15080,4
361,19987,2
361,10873,5
361,770,2
361,39714,4
361,19864,3
361,12075,1
361,26301,3
361,3238,5
361,38971,3
361,676,5
361,33270,5
361,11677,4
361,34430,3
361,26308,3
361,535,5
361,10022,5
361,9038,5
361,21985,2
361,11666,4
361,10872,5
361,42733,5
361,42836,5
361,11670,4
361,42432,3
361,2883,5
361,42283,3
361,244,3
361,16187,1
361,20144,2
361,11669,5
361,4693,5
361,5802,5
361,34515,4
361,13702,4
361,19231,5
361,2584,4
361,11667,5
361,25462,5
361,2424,2
361,42836,5
361,42569,5
361,42898,5
361,3819,3
361,5661,5
361,11296,5
361,30868,5
361,45165,1
361,20548,5
361,32219,5
361,32983,5
361,37711,3
361,32439,5
361,14505,3
361,2217,1
361,31399,2
361,13625,4
361,37811,4
361,42290,4
361,3523,4
361,24710,4
361,33355,3
361,5034,4
361,31712,4
361,15107,3
361,30504,5
361,29288,3
361,21225,4
361,20561,2
361,11690,3
361,4774,5
361,3770,4
361,35834,2
361,23681,4
361,28662,5
361,23678,5
361,42279,5
361,42272,5
361,4713,5
361,34075,2
361,20908,4
361,42941,5
361,44223,4
361,11670,4
361,25500,3
361,3454,5
361,3633,5
361,19854,4
361,42505,5
361,3658,5
362,13839,5
362,38905,5
362,29878,5
362,8079,5
362,29344,3
362,29345,5
362,39310,5
362,42433,5
362,13769,5
362,22009,5
362,20784,5
362,10112,5
362,36983,5
362,7742,2
362,11668,5
362,38906,5
362,39691,4
362,14345,5
362,31542,5
362,30228,3
362,32296,5
362,21238,5
362,15985,4
362,25859,5
362,42156,4
362,30908,5
362,20625,5
362,21907,4
362,27316,3
362,3512,5
362,42152,5
362,42158,5
362,37454,5
362,30524,5
362,20626,5
362,9862,1
362,10287,3
362,40018,3
362,43252,5
362,21404,5
362,46111,5
362,22588,4
362,20394,5
362,39894,2
362,43447,5
362,13345,4
362,39948,5
362,10965,3
362,28186,5
362,3504,5
362,42154,5
362,28817,4
362,22269,5
362,7746,3
362,11334,5
362,34898,5
362,3554,3
362,25460,5
362,42153,5
362,30113,5
362,3505,4
362,11055,5
362,21949,4
362,21815,4
362,29835,5
362,33594,5
362,33189,3
362,42259,3
362,22246,4
362,32938,5
362,22608,1
362,21729,5
362,15091,5
363,38856,5
363,25676,5
363,28843,5
363,42349,5
363,3149,3
363,28484,5
363,42239,5
363,32266,4
363,32291,2
363,41780,5
363,11376,5
363,41729,4
363,10762,5
363,31918,5
363,11375,4
363,38764,5
363,41527,5
363,38796,5
363,38895,5
363,49098,5
363,32240,5
363,23301,5
363,47314,5
363,24689,5
363,32440,1
363,49156,5
363,13590,5
363,36910,5
363,48973,5
363,48893,5
363,48887,5
363,39058,5
363,40359,5
363,49105,5
363,31881,1
363,28837,5
363,48274,5
363,24620,5
363,42266,4
363,30771,5
363,38757,5
363,39319,5
363,23285,5
363,38732,1
363,46758,5
363,23339,5
363,32035,5
363,37985,4
363,23318,5
363,11400,5
363,42362,5
363,24661,5
363,38909,5
363,48752,5
363,27861,5
363,32237,5
363,23166,5
363,23191,5
363,15172,3
363,28492,5
363,31879,2
363,31617,5
363,27342,5
363,31923,5
363,28494,5
363,37193,5
363,23126,4
363,31612,3
363,39186,5
364,2690,1
364,31535,5
364,38683,5
364,15015,5
364,4409,5
364,19501,5
364,2854,5
364,42046,5
364,14141,1
364,13795,5
364,448,2
364,25293,1
364,12989,2
364,32246,4
364,18005,5
364,1097,5
364,8297,5
364,13019,5
364,22023,3
364,36242,5
364,7263,5
364,21574,5
364,22022,5
364,20366,5
364,34243,5
364,2777,5
364,17728,5
364,12802,5
364,11241,3
364,13413,4
364,21568,4
364,2856,5
364,13435,5
364,7332,4
364,5279,5
364,16470,5
364,2853,5
364,28563,5
364,18927,4
364,21572,5
364,45270,3
364,12385,5
364,11176,5
364,41277,5
364,28564,5
364,23218,5
364,27603,5
364,36854,5
364,12035,5
364,23164,4
364,31936,4
364,23004,4
364,43959,4
364,10311,5
364,44159,4
364,14106,5
364,42248,4
364,44176,4
364,47431,5
364,12965,5
364,16894,3
364,10320,5
364,28343,5
364,2376,5
364,18991,5
364,11285,2
364,34524,5
364,8793,4
364,36587,5
364,15800,5
365,9569,4
365,44494,5
365,46834,3
365,45159,4
365,44521,5
365,44621,5
365,32026,4
365,43048,5
365,45481,5
365,45803,5
365,44241,4
365,47066,4
365,45907,5
365,44566,4
365,45543,5
365,45902,5
365,44400,4
365,43928,4
365,45809,4
365,35273,3
365,43315,4
365,34210,4
365,44310,5
365,44043,5
365,44071,5
365,44485,4
365,44878,4
365,44879,5
365,44930,4
365,45050,3
365,45098,4
365,45964,5
365,44221,3
365,45138,5
365,45850,5
365,44381,5
365,47080,4
365,47847,4
365,47750,4
365,46738,5
365,46445,4
365,46929,4
365,47113,5
365,46684,3
365,47062,4
365,48463,5
365,44174,4
365,48339,5
365,47462,4
365,47354,4
365,47023,5
365,47781,4
365,46183,3
365,44047,4
365,45936,4
365,46571,5
365,47634,5
365,47819,4
365,47367,5
365,46725,4
365,47448,4
365,46674,4
365,47508,4
365,47161,4
365,45439,4
365,46435,4
365,46286,3
365,46477,4
365,46576,4
365,45965,5
366,25457,4
366,8612,2
366,23471,4
366,19596,4
366,4984,2
366,16112,4
366,34880,5
366,3133,4
366,24048,5
366,19934,2
366,3950,2
366,4312,3
366,11717,2
366,20485,1
366,8126,4
366,42670,4
366,42642,5
366,29538,5
366,20434,5
366,24032,3
366,1819,1
366,5671,5
366,3931,4
366,8190,4
366,44724,3
366,29522,5
366,7749,4
366,16698,4
366,10276,4
366,10275,4
366,43327,5
366,4379,4
366,9341,4
366,43435,3
366,43020,3
366,3086,4
366,939,3
366,5520,4
366,12883,4
366,4882,3
366,23541,5
366,10908,4
366,25552,3
366,44311,3
366,7576,5
366,23355,4
366,5349,3
366,677,4
366,7556,4
366,20416,5
366,16260,3
366,10567,5
366,5488,2
366,27921,1
366,7738,1
366,14161,4
366,26,5
366,330,4
366,12968,5
366,8621,4
366,20407,4
366,4083,4
366,7557,3
366,815,4
366,7125,3
366,397,5
366,4888,5
366,7563,4
366,3044,4
366,13793,4
366,6144,5
366,14594,5
366,7550,4
366,26580,5
366,4164,3
366,10167,3
366,7142,5
366,4040,4
366,7577,4
366,16408,4
366,4181,3
366,5359,4
366,10854,4
366,9870,4
366,398,5
366,22194,5
366,25465,5
366,450,5
366,10482,5
366,25621,4
366,9881,5
366,10183,4
366,9871,4
366,6216,4
366,7948,5
366,7953,4
367,27062,5
367,4131,3
367,36478,5
367,19587,4
367,25774,4
367,17856,5
367,35646,4
367,12841,4
367,12801,3
367,5347,5
367,27568,4
367,34906,4
367,37992,5
367,40694,5
367,22713,1
367,25571,5
367,10645,4
367,5327,4
367,12765,5
367,35548,4
367,3710,4
367,41486,4
367,34030,4
367,32783,4
367,44015,4
367,8916,5
367,20348,4
367,1124,4
367,36448,5
367,37969,4
367,36370,5
367,37592,4
367,16510,4
367,25796,4
367,3882,4
367,5842,5
367,37494,5
367,41325,4
367,17743,5
367,33461,1
367,39225,2
367,34603,5
367,9271,4
367,37593,3
367,16821,4
367,11262,5
367,36543,3
367,34914,4
367,1302,4
367,12507,4
